"time","x_des","y_des","z_des","roll_des","pitch_des","yaw_des","kp","kd","q1","q2","q3","q4","q5","q6","dq1","dq2","dq3","dq4","dq5","dq6","ee_x","ee_y","ee_z","ee_roll","ee_pitch","ee_yaw","tau1","tau2","tau3","tau4","tau5","tau6"
3.3,0.5,0,0.5,0,0,0,10,2,0.2638712447912103,0.07259832191420738,1.458474895490381,-4.093441479482636,1.400451067767872,0.7553260754472824,-0.06343171147866994,0.002246393452891337,-0.002132710176874597,0.07672744611339713,-0.09558332519029486,-2,0.7488807913043911,-0.09704930779168069,0.5391232030174928,-0.9446348614760496,0.6961464476544106,-0.791139478203595,1.760002698761908,0.883951260749654,3.583640441483932,1.887833234459073,1.661891749835237,-3.656105175330817
3.31,0.5,0,0.5,0,0,0,10,2,0.2644968421810578,0.07254778775412875,1.458455915466909,-4.094704705360527,1.40175087471403,0.7769700849567492,0.06255973898475325,-0.005053416007863075,-0.001898002347190395,-0.1263225877891577,0.1299806946158221,2,0.7490110500421573,-0.09658842169157333,0.5393280884709559,-0.9241256473667563,0.711277777093706,-0.7801210280223663,2.015420344091388,0.8665769806762239,3.595826158175145,1.471829843320582,2.165394607281204,4.47798913219485
3.32,0.5,0,0.5,0,0,0,10,2,0.2638626298796195,0.07255682689574255,1.458435373411937,-4.093923571480719,1.400787466365526,0.755181248416062,-0.06342123014383624,0.0009039141613812716,-0.002054205497186319,0.07811338798080539,-0.0963408348504044,-2,0.748917840109128,-0.09705240234547258,0.5391829415825534,-0.9449890662826286,0.6960707733036824,-0.7919957512706727,1.75992378077781,0.8867314448206653,3.583699592208025,1.888310362867917,1.662049888526296,-3.655886122007411
3.33,0.5,0,0.5,0,0,0,10,2,0.2644882866834316,0.07249329671936611,1.458417207531739,-4.095173165688961,1.402079997880276,0.7768282996206579,0.06256568038120255,-0.006353017637644384,-0.001816588019789643,-0.1249594208241821,0.1292531514749153,2,0.7490549200804464,-0.09658940425275225,0.5393789271784695,-0.9244982834804635,0.7112206197050344,-0.7809842478933464,2.015337522793449,0.8693486972199936,3.595899019295757,1.472360307000956,2.165565200442785,4.478229683210968
3.34,0.5,0,0.5,0,0,0,10,2,0.2638540928210504,0.07248978672491427,1.458397510352425,-4.094378947872714,1.401109524671115,0.755041868927648,-0.06341938623811974,-0.0003509994451840852,-0.001969717931342296,0.07942178162467253,-0.0970473209160487,-2,0.748968018911646,-0.09705158835483275,0.5392252795637409,-0.9453453520527083,0.6960051646367933,-0.7928415727229958,1.759843596458907,0.8894766059488486,3.583777879002623,1.88875955410642,1.662199452768682,-3.655706535901029
3.35,0.5,0,0.5,0,0,0,10,2,0.2644797231818607,0.07254404252894638,1.458380223468232,-4.095615667151241,1.402395275136037,0.776691567190673,0.06256303608103553,0.005425580403211158,-0.001728688419317709,-0.1236719278527179,0.1285750464921787,2,0.7490437703841594,-0.09660500093590846,0.5394801030698364,-0.9247687814216099,0.7111243860446885,-0.7816776577231357,2.01525550333939,0.8720730329129812,3.595988176509738,1.472862240507335,2.165727702433079,4.478433155321124
3.36,0.5,0,0.5,0,0,0,10,2,0.2638456553367548,0.07252525806435946,1.45836138584776,-4.094808945945965,1.401417208876194,0.7549095007847173,-0.06340678451059195,-0.001878446458691715,-0.001883762047209641,0.08067212052767439,-0.09780662598427001,-2,0.748964516090119,-0.09706490016100328,0.5393165749668573,-0.9456032477955533,0.6959059286821871,-0.7935214940171461,1.759860073745277,0.8655591293117673,3.583701391126739,1.889212683816846,1.662139787852654,-3.65532894005698
3.37,0.5,0,0.5,0,0,0,10,2,0.2644714774277808,0.07256454117744135,1.458344946171503,-4.096033384877533,1.402695659399761,0.7765635465886463,0.06258220910259768,0.003928311308189071,-0.001643967625674405,-0.1224438931568472,0.1278450523566539,2,0.7490479788837401,-0.09661589576230574,0.5395616399574185,-0.9250434081461895,0.7110431434666136,-0.7823661807707254,2.015229476158851,0.8748496800316851,3.595934030597531,1.473330744758251,2.165887159268302,4.478809748544022
3.38,0.5,0,0.5,0,0,0,10,2,0.2638376204489298,0.07253111189013751,1.458326948374449,-4.095214874342001,1.401710527580503,0.754785100471603,-0.06338569788509235,-0.003342928730383499,-0.001799779705469948,0.08185105355317396,-0.09851318192577094,-2,0.7489760635680891,-0.09707355217960063,0.5393886744046015,-0.9458659288479245,0.6958209995553052,-0.7941976768702121,1.759812105902859,0.8683454690720716,3.583663010608827,1.88961207551984,1.662284369445915,-3.655022002691766
3.39,0.5,0,0.5,0,0,0,10,2,0.2644636377412642,0.07255610401123486,1.458311347265343,-4.096427729247837,1.402982195363163,0.7764427913069252,0.06260172923344376,0.002499212109733574,-0.001560110910535691,-0.1212854905835589,0.1271667782659905,2,0.7490668847854578,-0.09662222690729051,0.5396244498365732,-0.9253228764716763,0.710975388268602,-0.7830511661138748,2.015165569556816,0.8776489263476734,3.595915013922436,1.473773789440812,2.166039681288671,4.479119585175718
3.4,0.5,0,0.5,0,0,0,10,2,0.2638299469661151,0.07250876073839534,1.458294190774505,-4.095598102613478,1.401990500535379,0.7546673224332521,-0.0633690775149208,-0.00473432728395229,-0.001715649083809355,0.08296266343582254,-0.09916948277839641,-2,0.7490019248109354,-0.09707779570705635,0.5394425332420474,-0.9461339819470809,0.695748880116782,-0.794871148021712,1.75974290450947,0.8711406816692062,3.583656745600736,1.889987973141387,1.662421355700403,-3.654776249722646
3.41,0.5,0,0.5,0,0,0,10,2,0.2644560879506608,0.07252023884189371,1.458279438911692,-4.096800029793576,1.40325587655537,0.7763280552549074,0.06261409845456947,0.001147810349836754,-0.001475186281312015,-0.1201927180097829,0.1265376019990454,2,0.7490996852569212,-0.09662431753436229,0.5396695284163799,-0.9256076900991268,0.7109196639808383,-0.7837334328632846,2.015090761753892,0.8804432691265147,3.59592523929613,1.474192894455231,2.16618536909871,4.479372021500591
3.42,0.5,0,0.5,0,0,0,10,2,0.2638224785133414,0.07245980172310197,1.458263142664715,-4.095959921815609,1.402258094137228,0.7545550153623719,-0.06336094373193724,-0.006043711879173118,-0.001629624697726322,0.08401079779671999,-0.0997782418141768,-2,0.7490412375383105,-0.09707799792401278,0.5394791850227911,-0.9464077281921296,0.6956881318616162,-0.7955424376243999,1.759669047411237,0.8739180280058504,3.583676820353232,1.890341695682862,1.6625509091155,-3.654582738096829
3.43,0.5,0,0.5,0,0,0,10,2,0.2644486535113492,0.07245862607371055,1.458249266349095,-4.097151539782212,1.40351764108007,0.7762182794831318,0.06261749980078252,-0.0001175649391421032,-0.001387631561959443,-0.119161796660272,0.1259546942842782,2,0.7491454649507945,-0.09662256213059736,0.5396979440140802,-0.9258980424234748,0.7108745683563503,-0.7844133218017041,2.015014978278908,0.8832068078528642,3.595959037813087,1.474589503536674,2.16632432702496,4.479575788199998
3.44,0.5,0,0.5,0,0,0,10,2,0.2638150362113419,0.07251586262664306,1.45823386311104,-4.096301548740261,1.402514217504673,0.7544472079003841,-0.06336173000073075,0.005723655293250161,-0.001540323805543834,0.08499910419513407,-0.100342357539775,-2,0.7490253932136953,-0.09709283990475184,0.5395668896505457,-0.946585719821735,0.6955915882437,-0.7960533193244561,1.759596234206076,0.8766524389855063,3.583717692912153,1.89067451218166,1.662673214816093,-3.654433163733708
3.45,0.5,0,0.5,0,0,0,10,2,0.2644413503178871,0.07249929425448629,1.458220846146522,-4.097483309244543,1.403767347108828,0.7761148424734248,0.06263141065452218,-0.001656837215677433,-0.001301696451790583,-0.1181760504282874,0.125312960415504,2,0.7491374233775905,-0.09663503619319441,0.5397760193873677,-0.9260912248639548,0.7107940117299983,-0.7849343669860352,2.015036524998456,0.8593114348921913,3.595841830384302,1.474991161277178,2.166252477453196,4.479965443062341
3.46,0.5,0,0.5,0,0,0,10,2,0.2638079399513064,0.07254143312514594,1.458206275033458,-4.09662385986619,1.402757735061212,0.7543474363997839,-0.06334103665807869,0.004213887065964739,-0.001457111306380596,0.08594493783531482,-0.1009612047616242,-2,0.7490248541282499,-0.09710303517421198,0.5396356150647098,-0.9467718266100138,0.6955105214111431,-0.796567803352656,1.759579187210215,0.8794435597480468,3.583620799978222,1.890989065553375,1.662799684718438,-3.654111145369529
3.47,0.5,0,0.5,0,0,0,10,2,0.264434474675839,0.07251008984676091,1.458194070095526,-4.097796335430701,1.404004935564697,0.7760186335995291,0.06265347245326192,-0.003134327838503006,-0.001220493793216456,-0.1172475564510941,0.1247200503485113,2,0.7491444007427727,-0.09664288391410253,0.5398355378664996,-0.9262927161462774,0.7107281599360327,-0.7854593022054074,2.014993843272041,0.8621233296226565,3.595767397482938,1.475340080641197,2.166383517875957,4.480277843563114
3.48,0.5,0,0.5,0,0,0,10,2,0.2638012713943712,0.07253780180514256,1.458180296347768,-4.096927981162856,1.402989610122924,0.7542541493928784,-0.06332032814677463,0.002771195838165316,-0.001377374775817522,0.08683542678445871,-0.1015325441772925,-2,0.7490390105537282,-0.09710871026567591,0.5396862282701456,-0.9469666864592275,0.6954432982925313,-0.7970869564113646,1.759524444562936,0.8822609663300001,3.583563577824306,1.891284983862853,1.66291949576153,-3.653860383359796
3.49,0.5,0,0.5,0,0,0,10,2,0.2644279788075922,0.07249240437354496,1.458168880307974,-4.098091710203204,1.404231347558592,0.7759282154396154,0.06267074132210035,-0.004539743159760338,-0.001141603979350668,-0.116372904034771,0.124173743566825,2,0.7491657092315086,-0.09664634627037803,0.5398774112586049,-0.926503108099181,0.7106754267214134,-0.7859889751734742,2.014930105858551,0.8649472047903004,3.59572972621258,1.475670197441167,2.166508858803033,4.480523713125725
3.5,0.5,0,0.5,0,0,0,10,2,0.2637949078852293,0.07250645719637085,1.458155891456246,-4.097214971910116,1.403210760427446,0.7541660183017342,-0.06330709223629427,0.001405282282588573,-0.001298885172876364,0.08767382930879425,-0.1020587131145927,-2,0.7490671053395883,-0.09711017808167713,0.5397196832539688,-0.9471707213438565,0.6953883565654799,-0.7976113192341125,1.759458953428996,0.8850767694656165,3.583540093961414,1.891563288329013,1.663032733936357,-3.65367061142784
3.51,0.5,0,0.5,0,0,0,10,2,0.2644216999669592,0.07244781738568834,1.458145261590378,-4.098370460832512,1.404447475991913,0.7758423653859234,0.0626792081729968,-0.005863981068251205,-0.001062986586760167,-0.1155488922395308,0.1236715564466897,2,0.7492005299953863,-0.09664578167882508,0.5399026327645088,-0.9267226997067822,0.7106342912530008,-0.7865237254774792,2.014861850179774,0.8677559784819606,3.595722954259261,1.475982684265951,2.16662852048984,4.480713065313267
3.52,0.5,0,0.5,0,0,0,10,2,0.263788668640374,0.0724490638385387,1.458133063710084,-4.097485828597442,1.403422053064043,0.7540819210224508,-0.0633031326585283,0.0001246452850359771,-0.001219788029373361,0.08846322350700625,-0.1025422927869905,-2,0.7491082635815752,-0.0971078241502152,0.5397370097025428,-0.9473840377960296,0.6953442085995002,-0.798140958508227,1.759392605003087,0.8878646893889305,3.583544577559396,1.891824978877372,1.663139505780655,-3.653532305057856
3.53,0.5,0,0.5,0,0,0,10,2,0.2644154531763952,0.07237807235167072,1.458123234004929,-4.098633553561967,1.404654160881183,0.7757600584380467,0.06267845360212321,-0.007099148686798369,-0.0009829705155633842,-0.1147724964525216,0.123210781713957,2,0.7492479377240144,-0.09664159224508515,0.5399122655955696,-0.9269514521683083,0.710603301973332,-0.7870634372416522,2.014794736211338,0.8705242408664008,3.595741399127993,1.476278643185222,2.166742545019292,4.480855117586358
3.54,0.5,0,0.5,0,0,0,10,2,0.2637823730533848,0.07236743805059542,1.458111848083868,-4.097741488261724,1.403624300271118,0.7540009243952345,-0.06330801230103997,-0.001063430107529789,-0.001138592106055443,0.08920653002438578,-0.1029860610064845,-2,0.7491615139793064,-0.09710205867063915,0.5397393015617223,-0.9476064151655144,0.6953094439475538,-0.7986755189376707,1.759328391147482,0.890600183080293,3.583571462198617,1.892071017398584,1.663239952825704,-3.653436721158557
3.55,0.5,0,0.5,0,0,0,10,2,0.2644090673726388,0.07241492249214269,1.458102845674869,-4.098881896788391,1.404852185669056,0.7756804496533889,0.06266943192539973,0.004748444154726673,-0.0009002408999113011,-0.1140408526667091,0.1227885397938303,2,0.7492392346225546,-0.09665251804963174,0.5399746103401808,-0.9270851876526496,0.7105329984585551,-0.7874484331516095,2.014730089533112,0.8732283757960932,3.595779609052939,1.476559096157218,2.16685100334711,4.480958281691168
3.56,0.5,0,0.5,0,0,0,10,2,0.2637760525768136,0.07238972336839304,1.458092249838598,-4.097982681403204,1.403817250429495,0.7539245792717708,-0.06330147958251817,-0.002519912374964705,-0.001059583627039576,0.08992153851861501,-0.1034935239561616,-2,0.7491600017042009,-0.09711091017242376,0.5397929087889739,-0.9477370904489333,0.6952404999474683,-0.7990587065225835,1.759361604551799,0.8666569573266072,3.583447135676121,1.892332353414286,1.663133084436496,-3.653144643876908
3.57,0.5,0,0.5,0,0,0,10,2,0.2644028831967173,0.07242296200966759,1.458084007593694,-4.09911607583826,1.405040288748516,0.7756071991416527,0.06268306199037055,0.003323864127455794,-0.0008242244904561938,-0.1133394435055489,0.1223038319021584,2,0.7492448932298025,-0.09665920728410118,0.5400196293120149,-0.9272297930314001,0.710477028114659,-0.7878429257661012,2.014721465980208,0.875969420883451,3.59567823042586,1.476818385752733,2.166958839549342,4.481234165839279
3.58,0.5,0,0.5,0,0,0,10,2,0.263770027580095,0.07238386031139614,1.458074147958523,-4.098210140706797,1.404000703032277,0.75385385027123,-0.0632855616622347,-0.003910169827145112,-0.0009859635170715089,0.09059351314627556,-0.1039585716239474,-2,0.7491725523546776,-0.09711555536918701,0.5398296139501108,-0.9478788246546664,0.6951849334168636,-0.7994519541843348,1.759329892092588,0.8694024560097495,3.583364559810148,1.892551192987084,1.663232723729045,-3.652924045345471
3.59,0.5,0,0.5,0,0,0,10,2,0.2643970070984045,0.07240356315318872,1.458066624330461,-4.099336938428632,1.405219310768493,0.7755388759756405,0.06269795183095539,0.001970284179257223,-0.0007523628061779726,-0.1126797721834121,0.1218607736216101,2,0.7492642767621329,-0.09666177305609609,0.5400481929074972,-0.9273856026618932,0.7104337896769147,-0.7882474918891463,2.01467427736536,0.8787187203680278,3.595615751927552,1.477063864683683,2.167062010412914,4.481443640122743
3.6,0.5,0,0.5,0,0,0,10,2,0.263764275026374,0.07235131374699506,1.45805747071704,-4.09842468734266,1.404175477669661,0.7537874172298696,-0.06327320720304944,-0.005224940619365077,-0.0009153613421593235,0.09122510859722238,-0.1043833098831663,-2,0.7491984561055941,-0.09711621990411615,0.5398503281872233,-0.948031846765943,0.6951411749638959,-0.7998555462270014,1.759276213076504,0.8721430477459137,3.583317863474702,1.89275687348286,1.663326707646238,-3.652764465061875
3.61,0.5,0,0.5,0,0,0,10,2,0.2643913406240552,0.07235827758189405,1.458050646002759,-4.09954527976744,1.405390048825651,0.7754742678873435,0.06270655976811951,0.0006963834898980684,-0.000682471428030904,-0.1120592424780469,0.1214571155989264,2,0.7492966114604238,-0.09666051271011561,0.5400612500513791,-0.9275527577977644,0.7104017549617878,-0.7886622225561563,2.014615397844074,0.8814501142683443,3.595586375833985,1.477296406383244,2.167160503015816,4.48159691389632
3.62,0.5,0,0.5,0,0,0,10,2,0.2637586555454408,0.07229371625952066,1.458042188241712,-4.098627091667977,1.404342347992096,0.7537241703789035,-0.063268507861447,-0.006456132237338925,-0.0008457761047356504,0.09181880994631939,-0.1047700833554387,-2,0.7492368823022205,-0.09711324510521975,0.5398560356240982,-0.9481961373720189,0.6951077369545067,-0.8002693144197431,1.759217130637293,0.8748533717725006,3.583301338937571,1.892950129750775,1.663415109920188,-3.6526561749469
3.63,0.5,0,0.5,0,0,0,10,2,0.2643857253664457,0.07228881291628982,1.458036060936949,-4.099741845839143,1.405553251837241,0.7754123639719246,0.06270698210049783,-0.0004903343230851813,-0.0006127304762641911,-0.1114754171165887,0.121090384514503,2,0.7493410158491837,-0.09665579503431679,0.5400598170874118,-0.9277311083415729,0.7103794720330942,-0.7890867742913956,2.014554794537807,0.8841391025555964,3.595584474617282,1.477516843264863,2.167254317657126,4.481703385716834
3.64,0.5,0,0.5,0,0,0,10,2,0.2637530054471789,0.07234271473357279,1.458028305279252,-4.098818076188074,1.404502037460326,0.7536631923414088,-0.06327199192668451,0.005390181728297827,-0.0007755657697399071,0.09237696510686019,-0.1051214376915324,-2,0.7492192139279473,-0.09712529409616512,0.5399149671196677,-0.9482699799369556,0.6950376204854309,-0.8005343540868937,1.759158416507569,0.8775097854265937,3.583309468135086,1.893131679964415,1.663498033300414,-3.65259025744977
3.65,0.5,0,0.5,0,0,0,10,2,0.2643801915993858,0.07232320886510467,1.458022833989551,-4.099927206171547,1.405708595040811,0.775354603229202,0.06271861522068903,-0.001950586846812575,-0.0005471289701013453,-0.1109129983473446,0.1206557580485434,2,0.7493306857594451,-0.09666567737870961,0.5401101847783214,-0.9278176653073309,0.7103210225997659,-0.7893640100893965,2.014590948466994,0.8601591721300189,3.595435487933499,1.477751944437838,2.167139141184542,4.481998289927148
3.66,0.5,0,0.5,0,0,0,10,2,0.2637476582741317,0.0723628022521812,1.458015695648879,-4.098998050149136,1.404653230247847,0.7536080861096135,-0.06325333252541235,0.003959338707653012,-0.0007138340671442297,0.0929156022410767,-0.1055364792964371,-2,0.7492160073370485,-0.09713304594517018,0.539957003971498,-0.9483569090359754,0.6949818660394682,-0.8008141104583821,1.759154934337771,0.8802135388958284,3.583183679794904,1.893303671140394,1.663586813016464,-3.652349693093293
